,state,county,actual cases,actual deaths,predicted cases,predicted deaths
62,GA,Glynn County,0.04459099496591136,0.0,0.9138219356536865,0.07760659605264664
63,GA,Gordon County,0.06760856375140852,0.005200658750108347,0.8865899443626404,0.028217509388923645
64,GA,Grady County,0.0606109584612898,0.0,0.8404086232185364,0.06806758791208267
65,GA,Greene County,0.16386032320036162,0.005650355972426263,0.9057946801185608,0.10815180093050003
66,GA,Gwinnett County,0.07965241797363817,0.0023712492495535043,0.981793224811554,0.1875680387020111
67,GA,Habersham County,0.033048382832466736,0.0022032255221644485,0.8973508477210999,0.03561096638441086
68,GA,Hall County,0.14444862180184814,0.0,0.9538732171058655,0.045032091438770294
69,GA,Hancock County,0.03593675131768088,0.0,0.7621152400970459,0.026317328214645386
70,GA,Haralson County,0.054176683709748416,0.0,0.8732244372367859,0.026136957108974457
71,GA,Harris County,0.06381435823060189,0.0029006526468455403,1.0192171335220337,0.012403592467308044
72,GA,Hart County,0.01532625771102341,0.0,0.8459052443504333,0.0329856351017952
73,GA,Heard County,0.03367286808653927,0.008418217021634818,0.8589789271354675,0.027515895664691925
74,GA,Henry County,0.12162279558683,0.0017374685083832858,1.020276665687561,0.03495027869939804
75,GA,Houston County,0.08297474094514018,0.005145720368690865,0.9531107544898987,0.027407951653003693
76,GA,Irwin County,0.1276867418599702,0.0,0.8197342157363892,0.00940532237291336
77,GA,Jackson County,0.03834029138621453,0.00142001079208202,0.996432363986969,0.0
78,GA,Jasper County,0.056980056980056974,0.0,0.8896549344062805,0.03951874375343323
79,GA,Jeff Davis County,0.006653802648213454,0.0,0.8212792277336121,0.04461287707090378
80,GA,Jefferson County,0.04536616979909268,0.006480881399870383,0.828556478023529,0.07002291828393936
81,GA,Jenkins County,0.11516756881262237,0.011516756881262236,0.7915926575660706,0.01908029615879059
82,GA,Johnson County,0.1957148743304491,0.010300782859497322,0.7889060974121094,0.0
83,GA,Jones County,0.04193458205199888,0.0,0.9213859438896179,0.03653018921613693
84,GA,Lamar County,0.09473684210526315,0.0,0.8814973831176758,0.03475295752286911
85,GA,Lanier County,0.04835589941972921,0.0,0.8463230729103088,0.012851245701313019
86,GA,Laurens County,0.07395668251452721,0.0021130480718436345,0.8735937476158142,0.10019133239984512
87,GA,Lee County,0.8500201585808359,0.05039645208977288,0.9952302575111389,0.0
88,GA,Liberty County,0.02926972047416947,0.0,0.890487790107727,0.0
89,GA,Lincoln County,0.11370814908401769,0.0,0.8519617915153503,0.06859985738992691
90,GA,Long County,0.005263711969681019,0.0,0.8814224600791931,0.0
91,GA,Lowndes County,0.055879849726188736,0.001719379991575038,0.8854374289512634,0.06153670698404312
92,GA,Lumpkin County,0.027309968138370506,0.0,0.9155623316764832,0.004245422780513763
93,GA,McDuffie County,0.11611165296549161,0.0,0.859336256980896,0.08046523481607437
94,GA,McIntosh County,0.0697350069735007,0.00697350069735007,0.8298861384391785,0.09411361068487167
95,GA,Macon County,0.0760861294985924,0.0,0.7858150601387024,0.008808165788650513
96,GA,Madison County,0.08431703204047217,0.006745362563237774,0.8933506608009338,0.030397050082683563
97,GA,Marion County,0.03592384145611304,0.0,0.8250241875648499,0.08388408273458481
98,GA,Meriwether County,0.10917030567685589,0.0,0.8386679291725159,0.09926409274339676
99,GA,Miller County,0.2110446711220542,0.0,0.8549420237541199,0.09175247699022293
100,GA,Mitchell County,0.6624008651766402,0.06759192501802451,0.8328229784965515,0.047903724014759064
101,GA,Monroe County,0.0436046511627907,0.003633720930232558,0.9277443289756775,0.01388191431760788
102,GA,Montgomery County,0.021755683672359406,0.0,0.8404689431190491,0.013125911355018616
103,GA,Morgan County,0.07425873866228187,0.0,0.9251531958580017,0.042552173137664795
104,GA,Murray County,0.037574209062899225,0.0,0.8635056614875793,0.01735375076532364
105,GA,Muscogee County,0.08292130201895344,0.0020601565718994645,0.8844647407531738,0.06429455429315567
106,GA,Newton County,0.08307391752859661,0.0027387005778658218,0.942642867565155,0.04772508889436722
107,GA,Oconee County,0.09930739458138113,0.0025463434508046444,1.204150676727295,0.017184056341648102
108,GA,Oglethorpe County,0.08635578583765112,0.0066427527567423945,0.8760903477668762,0.015254698693752289
109,GA,Paulding County,0.05547292189900271,0.0012191850966813782,1.0282732248306274,0.002935759723186493
110,GA,Peach County,0.08792174964281789,0.0073268124702348236,0.8996544480323792,0.07442449778318405
111,GA,Pickens County,0.03439649781113196,0.006253908692933083,0.9575186371803284,0.03318028151988983
112,GA,Pierce County,0.23209036051369333,0.010315127133941927,0.857570230960846,0.03405369073152542
113,GA,Pike County,0.09659761725877428,0.0,0.9859874844551086,0.0036681368947029114
114,GA,Polk County,0.05651047798445962,0.0,0.8706235289573669,0.054220326244831085
115,GA,Pulaski County,0.09034239768723462,0.009034239768723463,0.8527656197547913,0.1082976832985878
116,GA,Putnam County,0.03209684075381723,0.0,0.8774743676185608,0.06653166562318802
117,GA,Quitman County,0.13163668275559456,0.0,0.783099353313446,0.15318414568901062
118,GA,Rabun County,0.035572419517400845,0.0,0.8082787394523621,0.044876448810100555
119,GA,Randolph County,1.712278647738914,0.08780916142250841,0.7861453890800476,0.15424373745918274
120,GA,Richmond County,0.07293330819532234,0.0019845798148387032,0.839738130569458,0.06986526399850845
121,GA,Rockdale County,0.11038258604322582,0.0033114775812967743,0.9515895247459412,0.051683209836483
122,GA,Schley County,0.2291825821237586,0.019098548510313215,0.8720842003822327,0.055467717349529266
123,GA,Screven County,0.05022241354570239,0.0,0.8408676385879517,0.07906138151884079
124,GA,Seminole County,0.1803968731208659,0.012026458208057728,0.8234980702400208,0.11248656362295151
125,GA,Spalding County,0.11346444780635401,0.006051437216338881,0.8462278246879578,0.047709859907627106
126,GA,Stephens County,0.07297868254273093,0.0,0.8550212383270264,0.04436337202787399
127,GA,Stewart County,0.12905307307630262,0.0,0.7694624662399292,0.0
128,GA,Sumter County,0.8240002690613124,0.03026939763898698,0.84769207239151,0.08342275768518448
129,GA,Talbot County,0.1434948979591837,0.01594387755102041,0.8113946914672852,0.11991596966981888
130,GA,Taliaferro County,0.0,0.0,0.7844125628471375,0.09444607049226761
131,GA,Tattnall County,0.01969201685636643,0.0,0.8246498107910156,0.0
132,GA,Taylor County,0.09951486503296429,0.024878716258241073,0.8128688931465149,0.07854200154542923
133,GA,Telfair County,0.05668934240362812,0.0,0.7803519368171692,0.0
134,GA,Terrell County,1.3238880501683892,0.11613053071652538,0.8290945887565613,0.11207094043493271
135,GA,Thomas County,0.17548596112311016,0.006749460043196545,0.8473456501960754,0.0765388086438179
136,GA,Tift County,0.15281851568854599,0.004929629538340194,0.8805309534072876,0.043770670890808105
137,GA,Toombs County,0.04463123442555882,0.0037192695354632353,0.8455227017402649,0.09088016301393509
138,GA,Towns County,0.02531218359770503,0.0,0.818638265132904,0.09268040210008621
139,GA,Treutlen County,0.0146864444118079,0.0,0.8181158900260925,0.05941279977560043
140,GA,Troup County,0.08710055116086472,0.004283633663649085,0.8765793442726135,0.052603594958782196
141,GA,Turner County,0.467644084934277,0.0,0.8171928524971008,0.0924210324883461
142,GA,Twiggs County,0.024425989252564728,0.0,0.8330159187316895,0.08218135684728622
143,GA,Union County,0.02916545143952335,0.00416649306278905,0.80832439661026,0.08398398011922836
144,GA,Upson County,0.23269120732405113,0.007629219912263971,0.8466211557388306,0.07734227925539017
145,GA,Walker County,0.00864428756663305,0.0,0.8306632041931152,0.02992834895849228
146,GA,Walton County,0.047057313669080135,0.0021389688031400065,0.9818336367607117,0.031748294830322266
147,GA,Ware County,0.1569506726457399,0.011210762331838564,0.8288674354553223,0.04822049289941788
148,GA,Warren County,0.13330794134450583,0.0,0.8356464505195618,0.11833810061216354
149,GA,Washington County,0.11282252526243501,0.0,0.8357015252113342,0.04761794954538345
150,GA,Wayne County,0.013419216317767043,0.0,0.8504895567893982,0.00663284957408905
151,GA,Webster County,0.11489850631941785,0.0,0.8102843165397644,0.08506841212511063
152,GA,Wheeler County,0.025383931971062316,0.0,0.7652892470359802,0.0
153,GA,White County,0.03670337003670337,0.0,0.8740736842155457,0.04410437494516373
154,GA,Whitfield County,0.024985105033537697,0.0028828967346389654,0.8602723479270935,0.011913254857063293
155,GA,Wilcox County,0.2723558783477077,0.0,0.7846848368644714,0.0
156,GA,Wilkes County,0.060753341433778855,0.0,0.8162834644317627,0.08525203913450241
157,GA,Wilkinson County,0.1217352810978309,0.011066843736166445,0.8494995832443237,0.09735871106386185
158,GA,Worth County,0.4482979457116114,0.0197054042071038,0.8952787518501282,0.07749702781438828
